X,Y
0.052625682,0.6493055
0.212972992,0.821391207
0.812071444,0.406915121
0.411153381,0.893494616
0.781916581,0.321224322
0.455790124,0.804963452
0.356632203,0.929146812
0.986021478,0.762395579
0.33907829,0.603325999
0.525413628,0.08328021
0.248031127,0.666253556
0.491362199,0.670462581
0.157272055,0.261258823
0.929805941,0.625563849
0.609908268,0.79238188
0.847062256,0.696923032
0.730719106,0.206798205
0.080296282,0.664581101
0.733169254,0.888460936
0.424803794,0.695315441
0.405150085,0.94655351
0.37539274,0.566974949
0.353231223,0.14750225
0.329565093,0.142056253
